,DECLARANT,PARTNER,TCI_2001,TCI_2002,TCI_2003,TCI_2004,TCI_2005,TCI_2006,TCI_2007,TCI_2008,TCI_2009,TCI_2010,TCI_2011,TCI_2012,TCI_2013,TCI_2014,TCI_2015,TCI_2016,TCI_2017
<<<<<<< HEAD
6400,SE,GA,2.9443325046792186,3.5571122169352765,3.121699192826713,2.581901400010997,2.993488716485525,3.276737315644352,3.181128717897695,3.328738144715084,2.959554954200992,3.564626849600021,3.3864328228186134,3.617112654620786,3.5545986695799097,3.514305320484024,3.3469057539285108,2.5968896213041224,2.9361358355792246
6401,SE,GB,1.0045906193959175,1.0512527047356812,1.0278554279887302,1.0317035062185291,0.9489338277601652,0.991785963331823,1.0317588312860095,1.024604211865027,1.0740598206174148,1.0320670373304308,1.0072860402482278,1.1221304155852672,1.0853736764695396,1.2273661340593278,1.2330509058963146,1.2187440277720072,1.1971767744415036
6402,SE,GD,4.680208924626403,2.7788436706948025,1.7430337195357641,2.985075231442105,4.144514798976293,2.9557175571905314,2.536059032389665,3.5278380381452643,4.028786744207428,3.857399247075117,2.729116647419543,3.1645938177211765,3.2458845317116607,2.7299011563529105,2.244838619823644,2.4920730782198657,3.2509808566051284
6403,SE,GE,2.7255204031266724,2.592578623314181,2.3170135642559675,3.0886221878528346,2.598672814639029,2.3631238498479696,2.4173598147919177,2.4795236067504947,2.6291547651723444,2.540727211363601,2.8147169716524885,3.0087695854078262,2.8335397554920365,2.5673950499921543,2.6511413726724107,2.6962316787214657,2.546012616876244
6404,SE,GH,2.034710139509712,2.0693641029503094,1.8750175565767424,1.960534658024356,1.7291268801571684,1.7816776196393496,1.895153799311027,1.7157755742268372,1.6383573801211029,1.4684764676871578,1.3672601578988228,1.993066324791996,1.948946065950515,2.021732373021584,1.8092373041888088,1.881475097688932,2.0023666381938448
6405,SE,GI,2.12414219887373,1.7235635340343016,0.586632271519935,0.3153074165088098,0.2098732429877544,0.3621027767931373,0.24645779729235234,0.21911184283780968,0.5353220519022206,0.11051055738096786,0.07545198324630392,0.05974727783943925,0.08356968653369984,0.09513896339015666,0.2298225944038553,0.20392090445321026,0.2737042957906073
6406,SE,GL,2.9594059353987543,2.328773121433154,2.5660569813493552,1.7755175066533542,1.3811382737969986,1.5111268798997284,1.4150615644606241,1.1632898930051538,1.7838564396321248,1.2954562761184545,1.438984690692838,1.1830236199332778,1.3584744009983676,1.2749735595671323,1.5705117283718537,1.6851773999830948,1.5923332088648272
6407,SE,GM,2.8596137663839896,2.406951196261696,2.4975979737578866,2.7013228446289057,2.310998739962403,2.4030072302276544,2.1035183372309865,2.2869708593624045,2.2469666667782926,2.435491414074658,2.4493673470329482,2.3950238934826285,2.2295888000665967,2.133281894489968,1.853763582097674,1.8186534652232331,1.7207989960897745
6408,SE,GN,4.173157968268208,4.193552143210581,4.175468922569812,4.031091193507057,3.5139172520709283,2.59150736257889,2.276467350204452,2.7377122468146844,2.975749525231953,3.4666830797882526,2.6101889475401863,2.8474943166100224,3.1418731557732933,2.9994492035888523,2.986050334466055,2.721699814023953,2.334059471777056
6409,SE,GQ,5.6970386304719245,4.125825347783547,5.929209663935961,3.7420729667774655,3.4720972616871237,5.144107154282005,2.9238954353585003,4.664640406759211,4.110631225609027,4.870989915888083,4.288690629752118,4.510724700532881,3.56811815576633,3.137346731689404,2.8359460633009594,4.253051647933087,3.4198263125384907
6410,SE,GR,1.2054365896898425,1.0979658651850968,1.1762487058563875,1.1570160293430811,1.3110341107545207,1.36464636030967,1.1082260916746924,1.0391030234932663,1.0635912545573338,1.226356628369595,1.281707883948722,1.4770983908254345,1.51598825466251,1.4075754561756415,1.277317012934083,1.343137977260802,1.3012726104882255
6411,SE,GS,,,,,,2.2378662082442458,5.0742975759760345,2.828791529804632,8.231334547171015,8.246535971555707,8.12970558703034,,,,,,
6412,SE,GT,1.9430201965387488,2.069986431860753,2.0226277207513244,1.7589118319564752,2.0287639610261463,1.47889056088623,1.6865330625916075,2.1136199362369643,2.0299891923421107,1.9863886641277144,1.84189627985911,1.988053171847652,1.9252222791720601,2.015698530454285,1.8543676119045625,2.2454574449091806,2.189032050649841
6413,SE,GU,4.8972023625583985,4.887845477202328,3.5686508935727947,3.9212392024183886,4.707077260252209,4.640382268776441,6.5869176823937545,5.033368062660728,5.039497743522338,4.260791675603041,4.770177596587485,5.104819472762033,4.018739998207844,3.767967250671583,3.682674894925732,4.306453294283667,4.1650088215277234
6414,SE,GW,4.331706614734077,4.341532739412719,4.826512418415394,3.1983644706561485,4.6421248979821375,3.484546971339653,1.9756295649181181,3.088406896536412,2.637748885069736,3.1092801027213883,2.858840607637517,3.1365634494372325,3.4820765667555933,3.2820411361534325,3.004361980933678,3.290858571925268,3.899304689709183
6415,SE,GY,3.233706190754414,3.482503379652732,2.865198855815515,2.9898583223335082,3.4768745515033586,2.142746608481226,2.666930502739536,2.660133124678981,3.1987603618422464,3.300539898647792,3.5135731146346094,3.3852481957937,3.105028084473908,3.0915376399608987,1.999315993459772,2.720403485102365,2.4465945784878267
6416,SE,HK,1.1608364701688887,1.147204112555506,1.3631722396387236,1.2547294364059258,1.4140136533143917,1.5273783757732082,1.591153023580396,1.6560149284594363,1.5517182081254934,1.6795268727243784,1.7085822325284763,1.9995691983618344,2.043108867521579,1.8992777490431287,1.83379484464538,1.7913279624338057,1.7742388896830916
6417,SE,HN,2.9387677068449207,2.644023531754522,2.580018188112992,2.221320455643121,2.052519567120678,1.7767692401396928,1.669237748837614,1.4489684538078638,1.7251045975186912,2.2307481439194503,2.532978340367372,2.35999326471397,2.850603916618045,2.3187457156587943,2.7682019513272254,2.591551497495208,2.4745166703362003
6418,SE,HR,1.6224001666054348,1.6372964504238463,1.6571517954453676,2.0322257000214856,1.8789727051113192,1.8290904346796444,1.862117991760172,1.7189878041551294,1.801981300388544,1.6953591561341903,1.7804143301354722,2.0423375382765556,1.716629227395254,1.6663269969171508,1.6427386728358824,1.66686976753544,1.7539337574640206
6419,SE,HT,4.505582164642822,4.278951417115556,3.7856124531362334,3.993193373445416,1.706141871864281,1.1874399114385326,1.4521720881121531,2.061874191057949,2.8764368348976865,1.9190723320286625,1.0086514918783267,2.630287323763277,2.329188914510288,3.1973954753945093,3.0910885921221736,3.0216816518818157,4.2050261512019205
6420,SE,HU,1.2485783906312695,1.3567106409724592,1.2384943279772485,1.255475518839838,1.37335999824822,1.4015413620417982,1.6152378427925376,1.5150378654091503,1.5333009590616158,1.4820653147640848,1.3818185725580576,1.3992467743348538,1.3592686236381313,1.4441766876331597,1.5081485956117222,1.401959745538077,1.3117750689212897
6421,SE,ID,1.470237905889764,1.4490594476462004,1.5443336352108712,1.5995696094703291,1.3955270344584725,1.3560850976969379,1.4577936340072062,1.4679541407973091,1.6692728399765342,1.6135071129999203,1.63804019221629,1.9105244376090416,1.9372799850636528,1.849793402752116,1.938347842598983,1.8176199901098944,1.6193395027000144
6422,SE,IE,1.770108618826989,1.7120735370688112,1.6782990809843004,1.5015234756039977,1.6014376448368732,1.5219916923157488,1.5960912092485802,1.5569989443605388,1.5650722187015498,1.751769280720555,1.7361352277592967,1.7167006745752411,1.7909288146930955,1.6607140802530118,1.6210465472375128,1.5652855632628586,1.4362259982396897
6423,SE,IL,1.5636459554597766,1.4659879106274272,1.6872428887838935,1.7030788723527468,1.5399764648481304,1.6913146923279925,1.6115466254569597,1.7246850317966345,1.6020302878381214,1.6332473606845266,1.511543674156129,1.5176271010502569,1.5003313889467207,1.6800593016044147,1.5206397513428709,1.5930639767561106,1.4211562696898234
6424,SE,IN,1.7157232502550546,1.7959503187053782,1.770116948857584,1.7346788071344457,1.7000081995565892,1.6815805901022498,1.5078359206609435,1.496020143896814,1.4315239359746814,1.4458725737423703,1.4322534290253734,1.3716047568302072,1.6241923639147189,1.668543384285331,1.6728579481749557,1.5477323380631969,1.4965710700257386
6425,SE,IO,4.556720517999426,10.186216058126998,4.555589596292299,3.4485087149328817,8.412416796314517,5.228791601252364,8.164380052886834,,1.4440051204910045,11.577960113016493,,,,,,,8.866494007533088
6426,SE,IQ,1.554451731515292,2.417508840295885,2.4290988521918,1.887267168279929,1.890458209263868,1.4508242645979592,1.2070586977716589,1.0876839649428491,1.5022125578918513,1.6112375105143169,1.7864878483689386,1.9454750870708104,1.9306713057330656,1.5552895979684351,1.7221831002750456,1.4026931281091055,1.4159005337448274
6427,SE,IR,1.6047278416055315,1.525550310414919,1.374394947208674,1.389103450184081,1.344859462690044,1.572700633947646,1.390585931967079,1.5360414883261972,1.5378244152947669,1.673604628841987,1.5073665033927988,2.229283118823871,2.554564355568329,2.5495947612326195,2.0640598156521994,1.8696664084975527,1.9516709924691005
6428,SE,IS,0.6406918545264615,0.576462444022947,0.5837551767844178,0.7172578928266438,0.7347043867445803,0.7262369698449251,0.7398632952158318,0.7789166913899842,0.7383085958838703,0.5994702576658044,0.7053577571483758,0.6574824328015656,0.7026079435858342,0.6366696578745961,0.6496506695682303,0.8326232968924913,0.7277015942371897
6429,SE,IT,1.1740426514155182,1.1092968600163722,1.1165726012219623,1.1360155926743851,1.1125928764505808,1.055311272093563,1.044110140010842,1.0030076318132075,1.1231781068392672,1.0661954163738872,1.1306424069530068,1.1908837689669116,1.16391822503839,1.1694032602608135,1.0978758327369986,1.1256972243906478,1.1309934907612729
6430,SE,JM,1.6849792290984191,1.1838166863636774,2.3964842501590886,1.7216098509178668,2.161575235536319,2.2833827762889896,2.2088096363930685,1.6555202958053932,2.9403849367873742,2.5143181980804283,2.4337361500858035,2.226144082859556,2.3491983124457474,2.1632978671950207,2.469578447905796,2.351575906191421,2.6025610362077014
6431,SE,JO,1.4210889313595876,1.3603856302631352,1.258692749139836,1.67218277879161,1.6773021087304731,1.7820754287880831,1.1482286722687938,1.4806708155087425,1.571805065713116,1.6428163856381202,1.7104335478300683,1.8625916226934325,2.0629659479374842,1.7022849449697774,1.6429789866916982,1.7595702446578745,1.8113824132531964
6432,SE,JP,1.212128059964689,1.1620988274492556,1.1118297203114804,1.116424289607082,1.2793229332080684,1.218045465596708,1.2882011597976246,1.3641541403884545,1.3481494344297005,1.3208869500463072,1.2349636837083922,1.280146109275866,1.1155109500775775,1.1211034806056552,1.0262525506114952,0.9906936221238744,1.0284718656784453
6433,SE,KE,2.2051534693348085,1.5609039213499434,1.8356215168042005,1.9382920970088424,1.7656588634920558,1.4667208197383226,1.470959644135233,1.452471981899186,1.6215463335268654,1.5591186760849451,1.8143607358364355,1.822336931001284,1.535990114108608,1.6701191948737368,1.8924823225092555,1.9101710372607847,1.813291343122628
6434,SE,KG,3.646530548972912,2.7086803268313417,3.7932322883452407,2.6894654172620767,3.111728265227554,2.111093796996116,2.090964720313929,1.6662885724328194,1.9450625160067527,2.3954770928156197,2.793058885453863,2.676408044972153,2.65120248610173,3.0486945577301694,2.435878964762378,3.2047733555691886,3.1526974555725547
6435,SE,KH,3.4687081837015405,2.8025322748461794,2.9485975143339624,2.3354871921625726,2.8846940652610904,2.2256924775860485,2.2783091897091707,2.7213548971308,2.418951801285692,2.2389628160591086,2.3955010923077467,2.755143962510887,2.1302618361033145,2.120481632828114,2.0533638093490447,3.0537584278305894,2.978992785260292
6436,SE,KI,2.4959836416057954,3.3303594008129886,2.9714027123638185,3.0768121395894275,4.9812432622311205,,3.7228890640735903,,6.384602840929457,3.6443679533492035,1.0702729265757802,1.4300769615984414,3.9860309880537663,2.5001036020331444,5.044090268874942,3.3612823372846186,2.0752383677141366
6437,SE,KM,6.8330479403437865,4.561910309236142,6.2257100553598566,6.12360418045276,6.399607120481777,4.527887939858285,3.791444658452257,5.573659784829824,4.736662354757227,5.649492965099856,4.9430910605156,5.598550594724974,5.610823469892887,4.183312161099342,5.200833882385879,4.038921722197538,2.764361360422272
6438,SE,KN,5.9725848601797145,6.557842626151572,6.932951056743383,1.7758537764627569,1.7855709441172782,5.4477295975834,2.9648230333842363,3.7688500091308152,4.1462919248526005,5.269201077814425,2.0727784397444635,4.375789819736196,4.629817297696157,4.007253290948172,3.4022720484524887,4.051810264663076,3.7328234014692456
6439,SE,KP,3.273096943535197,4.190552054546955,3.0620960950736027,1.777675255011535,1.6771451326980733,1.692024386562503,3.4582096892730063,4.046337209550879,3.7711368439846153,4.22130510061224,4.521386694299598,4.533376172239327,3.7551165100356574,3.7481573119876046,4.9602979188641605,5.128754390183634,3.350029417459655
6440,SE,KR,1.1977112615184708,1.2362418804300763,1.2221797055346921,1.1167598948927762,1.0107762877091941,1.2038238857544683,1.1901295892028128,1.2126874430030523,1.110023206342011,1.102493669585808,1.2587713352068448,1.3666475304730945,1.2655269261404298,1.2679895209730294,1.2650334595528805,1.2399760770484254,1.34789538195471
6441,SE,KW,1.2688623528068592,1.5919256763466587,1.325641124360009,1.2694304465132562,1.1758848642653033,1.0984879798137486,1.1996440575415217,1.6244480374289758,1.4126084712597349,1.883377754463557,1.5945822222003514,1.875206020839771,1.9927019987599857,2.0913747815301766,1.9228622058916005,1.6339907351253615,1.6602016594833575
6442,SE,KY,2.4992171751093526,4.603201305651688,4.174087324386967,4.352231254951141,2.3075424991703875,4.019972101033696,5.230690631602578,5.938359429244628,5.515713731031879,5.758147276546075,2.769136213641072,4.864964179812454,4.253811576177553,5.037741014546336,2.7491084030306565,3.8490316855188222,0.774708461540259
6443,SE,KZ,2.012377819841082,2.1076280736666533,1.5945352603869407,2.0948001409703148,1.5662799860326615,1.804790355460084,1.5329787719667702,1.5795745902262823,1.7661885537556057,1.7444090932677645,1.864997336034893,1.621896621773735,1.9324097807799168,1.6265933895400335,1.6174218376692642,1.851022448192084,1.8584239416465744
6444,SE,LA,2.5356950906844737,0.9299266609388372,1.3472897833959745,2.2337927191982985,2.753072418569545,2.2793815595144573,2.4963181913930987,1.6944630873018511,3.0958203663301815,3.1599051313714552,4.5849767359658085,2.2806939286820223,2.867864389322302,2.507233687139352,4.006714876266485,3.0646716613895015,2.639841751857251
6445,SE,LB,1.7488367187711278,1.8284117865644482,1.9861009360568207,1.9649552038576048,1.751029665991669,1.8775549522766208,1.7571326870423594,1.925419430138794,1.9415457455153031,1.677853774699269,2.147359706058054,1.9565026888128316,2.1848673720584397,1.9747124096937552,1.7034737388144947,1.874820078843333,1.9118116738834283
6446,SE,LC,4.2010558454441815,1.1071119678999624,1.5317606692077008,3.056907791290096,4.2758631017421695,4.527933460777098,3.391701188111836,3.300442454455633,1.9440006602932969,4.227708751410851,3.6570775145864896,4.025781404014998,3.0138067111629487,2.9130218007958533,3.891671254115772,3.098634198297358,3.84794586395424
6447,SE,LI,3.8931243458053086,4.040586262759175,3.842908921626408,4.282448449339023,3.8279517286003033,4.903865215755137,4.175486743305652,4.461771574483543,4.57441896115625,5.322432995244972,5.033531363075522,3.9400686664900295,3.704270102327889,3.3479761494956737,3.2914771668040936,3.7366300100801695,3.641289227849892
6448,SE,LK,1.5974951154965722,1.7746579737051884,1.7480676433396265,1.877144629260587,1.5950524950108491,1.6842533030991556,1.723284090688557,1.896664859181276,2.1624856778437938,1.9760154059994324,2.1110775951292333,1.8968187672361108,1.8735472780646487,2.2285314835676773,2.565907076869952,1.9750671634264825,2.1940539328475253
6449,SE,LR,6.867111533978214,6.663573525746923,4.9979328253343125,3.986869582582438,2.4122522694439263,0.6478109704582382,0.7419091533242966,4.364504685913432,3.5327221611567703,4.385491853826362,1.6520986982230177,2.8428231233940315,2.7017453671862146,3.188165554004843,3.4947136287241656,3.1376773077176834,3.0423103313155115
6450,SE,LS,2.3207957523239333,1.368660068250125,5.163029538355435,3.6762698977031616,3.891450440726021,4.0438340693088834,3.6129611929847902,3.828726649842437,4.189043519254728,0.9504529395766292,3.4956375204757286,6.798177789842843,1.7147349826754206,3.160901297350498,4.128621148523267,6.276360255905034,5.772043389846307
6451,SE,LT,0.7855613290178267,0.7681474724691565,0.7292385499678492,0.7446301525648769,0.8166483745295219,0.8176040458687173,0.7523842986791769,0.7748179914434365,0.9974749399375944,1.0284936164188243,0.9326718635704256,1.1210392578508588,1.1519534116193526,1.178704740062135,1.233865304910022,1.3027809413611249,1.3545076560503329
6452,SE,LU,2.7045073805942885,2.7487660705550945,2.402203584849965,2.226587598095736,1.9891860297263797,2.786836433138217,2.5480710863923437,1.9465592120291442,2.305667661064577,2.4199748181797194,2.5639486691169884,2.4775787674681697,2.9428728775014794,2.7060498933261257,2.747359311202607,2.7290681824308614,2.654773564917939
6453,SE,LV,0.8702602949980044,0.8334269044294241,0.8846034973595044,1.054297624200265,0.9676910153317484,0.99132773429501,0.8455535008879861,0.9057478914816464,0.9610304373561334,0.9505763170565544,0.8511261780208502,0.8220215085475404,0.9012005245145996,1.1061432059291771,1.0533659437610396,0.9008862604669268,0.8809177585323379
6454,SE,LY,2.5884707694995783,2.9679525117593664,2.2889472377354214,2.8692799718118494,3.0104647020830924,2.681542676185161,2.7165860477273784,2.9889918732894913,2.528849647141273,2.474389657415873,2.2894378185704682,2.6890972423385944,3.045482092733639,3.0979828798346363,3.339637764150668,2.926337080386368,2.7659826393808693
6455,SE,MA,1.998032014675016,2.0526562314311563,2.4802482368391368,2.601560401622621,2.0662834549279547,2.0916967774941497,2.1465381753485,2.3066249817281177,2.5509595255882864,2.187096765071664,2.1922620382902336,2.1892842834935533,2.0846212623215994,1.7430483027043813,2.172482622062879,2.0189500389720103,1.9218441355974192
6456,SE,MD,3.00285952136298,2.758879977645302,2.578626601911948,2.398739141544598,2.2995185722012765,2.8839778998508843,2.5960084128846006,2.91835820853225,2.560168122956731,2.8159337663846227,2.733499242233476,2.7357963961338467,2.955981242109378,2.8112700611417747,2.8697319595398394,2.4579527560260583,2.528987801342203
6457,SE,ME,,,,,,,2.263225820937941,2.4104114093527653,3.035084036079258,2.941322961584893,2.9889983957942854,2.8025957493494253,2.400221017788218,2.602793118234496,3.2924282393292708,3.62725688207277,2.8310728018808384
6458,SE,MG,3.6775971111191694,3.501156481999541,3.0795741492204822,3.46651819252967,3.9801498923161964,2.5692358324627884,2.7154305626162922,2.2097263502000657,2.7341008190195346,3.059196159419596,2.9323088131018182,3.1381674563339974,2.8557312146735527,2.940889898171576,2.8636857712381345,2.8527489421344767,2.9621596384441036
6459,SE,MH,5.851312405170742,3.642970195789259,7.806761400933365,0.3407838126833787,5.795617549505218,0.5800719386650361,7.8260071435897265,7.775987816045989,6.7497118348925005,7.894964080246567,11.121381581420383,,8.649579538399376,8.096096628433155,11.158725212391607,7.604031675423273,9.32101602375217
6460,SE,MK,2.7308987102218545,2.2563603740689686,2.132794916796674,2.186958205682021,2.2257581132599733,2.551331057645213,2.222494839035486,2.0010945126760054,2.1074732436966848,2.562510787444748,2.5989545863686367,2.6402925002365483,2.7015220861442897,2.3437292463833765,2.643007002224369,2.4299120976554387,2.679763084153251
6461,SE,ML,3.700621119450696,3.6226227212241695,4.042205610422946,3.7841195337388727,3.3917224911954387,3.4945229887459934,3.066042341007837,4.152380894175791,3.019489680818313,2.9283247338387386,2.4986009706534635,2.4557788309362025,2.327271246227016,2.770327668040161,2.4901778430751715,2.7317054228389144,2.5426144703238784
6462,SE,MM,3.33194218243726,4.193648821464826,2.8240691195583922,3.5833112344200275,4.659238697644325,4.327598246938315,4.405042308126173,3.1175785794033835,2.4216443288715057,2.7250097797560797,2.8831476776402463,4.024123052441096,3.7971521747459978,2.1926699246852617,1.9348437199298232,2.4119201676871267,1.8887206398571152
6463,SE,MN,3.2391404937787343,3.58304179022837,2.8718691463402983,2.285584341191462,2.207294492427432,2.7742999470036995,2.0904148090898254,2.064835452101048,1.8448528715789807,2.28591522097416,2.207849371078732,2.2730841265542043,1.7500212901766157,2.9291448493906707,2.6357535607351963,2.4013254301889946,2.0486788423219444
6464,SE,MO,2.4467101417587207,4.2032134979339695,4.168620243385855,2.2714402279776857,2.1699364751135115,2.600462663703613,2.3693825078684725,2.7703485777146035,2.52014306680184,2.9141412413485845,3.3590760841979925,3.2400303552563434,3.968459840456527,3.5740885459510783,3.4213049225108505,3.5670045923966573,3.3514375843943176
6465,SE,MP,7.132686819960518,4.9920127392762215,5.159436487715827,4.750519696590142,5.334586139701896,6.170378652190736,3.3377850362060624,2.26054202311006,3.533861640127747,5.253056880520283,5.851184207527687,4.7403369518700105,5.467750636458336,5.762161989175213,4.563605399193465,6.076112794946778,5.468042904523696
6466,SE,MR,2.1546537128833863,3.6022769171590467,4.118576570500289,3.80738667969652,3.5919937786558886,3.5231891146469643,3.844015669212181,3.8602249048016337,3.885064837999277,3.86255238436988,4.5621592552206325,3.8200112525582814,3.2834256206226535,1.4537412822245943,3.0523620055567733,2.1917421450539267,2.7949241960479587
6467,SE,MS,3.523190430042796,2.4294982160671377,7.355367430132643,2.8990434349571133,,,3.7906453998246215,1.8320863417733908,,5.6875493227990725,2.258489056261713,3.5565188628165942,5.228237161567204,2.909941736537306,3.264381517466541,3.7308239129696186,4.099873277786873
6468,SE,MT,2.5097893206172497,2.1203277736565034,2.3720482612389,1.592557722827547,2.2980618835782547,1.4698093676804418,1.2733617695319304,1.653397312334686,1.2883401876647362,1.3654467621126232,1.0627964579676197,0.8811684199336244,1.5256339438287656,1.3269200371892114,1.4284362068226508,1.2527977684889977,1.2630495372943569
6469,SE,MU,3.2232209970153245,2.2565814965563717,2.982938176759709,3.1487307424224347,3.3303033918012166,3.1675310723105103,2.7491073227027987,2.3280806683254243,2.6397169219560435,2.758830187043596,2.114727009088168,2.39937461804242,2.4912697960979817,2.1593161870053605,2.2727079246350166,2.1821592153121534,2.483445865771228
6470,SE,MV,2.9644952383197296,2.6783269152688645,2.8843181367001027,2.3321310374796735,2.4919264423848744,2.621648700376331,2.1636424273574364,2.1680696476342005,2.37051986814084,2.3960982876891097,2.4798279393628726,2.680451549256166,2.8593823381611085,2.6645862429734475,2.7463068573377174,2.5825695179968284,2.463181842837941
6471,SE,MW,3.1556164789334726,2.8523623540177723,2.55669403524562,3.5932592098016736,3.051643021033186,1.943853252215787,1.979568904629015,1.7948957396335976,2.166194479783824,3.423141536782633,2.3949693000184733,3.462647915013392,2.7697050960569096,3.332856800457632,2.613034977899289,2.453910180980249,2.39027947639282
6472,SE,MX,1.5437686295387314,1.5039435105569832,1.4075435073362743,1.3533059677564316,1.2161660769719544,0.9849621921295324,1.154815262137996,1.1441256145257594,0.9628533576456298,1.1232696159156341,1.2855375025624844,1.3768371858657968,1.204229021704352,1.3764500791482281,1.3033197514938557,1.3480719446381195,1.4653448975055952
6473,SE,MY,1.1823699763986573,1.2150864669504169,1.4264355922705778,1.4350563660165607,1.4714118822230289,1.4875940046362133,1.4736786437560192,1.6367430895796504,1.6426208553842567,1.467541695914666,1.5233124537129987,1.6714787626530263,1.7890793468825996,1.6316258890625377,1.559798973760408,1.6804272991303066,1.600696131711067
6474,SE,MZ,2.6770907556029884,3.262942329518016,2.5962588223333056,1.7272302579594812,1.7860426322767038,2.0407849504392988,2.3745848348594154,1.8589081381642267,2.283873191174125,2.337969981415076,2.129551090545272,2.3327189091861222,2.272487040779151,2.7850282062629788,2.7037664338465284,2.682118810396471,2.8694928934795776
6475,SE,NC,3.5708095497725134,3.3150455947818194,3.8318614283117545,3.3703594753597783,2.824474479832563,3.819781736084433,2.858232090282151,3.3326535152100645,3.515405030939766,3.232116899904657,3.2504954303067106,3.737915250972957,3.1897617545616206,3.210547381000392,4.057854390050732,3.689007928857537,3.753702103784904
6476,SE,NE,4.432786995321981,4.161842910833631,3.3030033678586177,3.55104399190125,5.1473686621200105,2.5222878843292023,2.587873300155004,2.5205855015718366,2.7178662395553452,2.430194166805876,2.027991395160472,2.459132812161002,2.515702213103519,2.56120668340975,2.852993624165216,2.4471602773929417,1.9176979229217068
6477,SE,NF,3.2333710992620857,2.0551661585716845,2.7157340876420677,,7.577663936310003,11.32731475483719,5.684318233771032,,,6.257594558196039,7.83537911874753,,,,,,
6478,SE,NG,2.0359787443771578,2.2790133285518492,1.6844239981917462,1.6922310125994795,1.88122730938907,1.831778828114056,1.369392096802239,1.9485333699645435,2.327220169493402,0.9391749588302896,1.401333105333752,1.327608227293505,1.2069813257516155,1.5604191986547773,1.672700537795055,2.46187305640432,2.3968372191480007
6479,SE,NI,2.335003020796598,1.365269091331016,1.5930026374086863,1.5594063862610776,1.3930366305672384,1.8046251398054416,1.4490333642582804,1.7054979498579392,1.8097900347179348,1.909308858268554,1.61129240051854,2.0647575145295467,1.7956549899634324,1.8535844247216984,1.6875621834595782,1.8900545463065443,1.8929633367790801
6480,SE,NL,1.2638654044219548,1.3259080623395156,1.2991873310569926,1.2740837598656145,1.2563020725172849,1.2267165056779348,1.2225074009396522,1.2201634861039958,1.237794964733359,1.3499728038283945,1.2807322646954131,1.2381201540372928,1.2386508756004708,1.2325223667234235,1.2313738775835563,1.2591397625576373,1.2048528166143475
6481,SE,NO,0.2596836188113437,0.2504405409566381,0.2245833123100094,0.2537555881608484,0.2383248514975086,0.2336974720197092,0.2692744231468504,0.2570238678984558,0.24195059674223515,0.26375751352167864,0.2698113610360169,0.2501760315933104,0.2581511750394743,0.2783845568900124,0.2815150706367043,0.2871645767433218,0.25999591899543545
6482,SE,NP,2.664832571188379,2.8817207153365185,3.0973429743766694,3.2092155277536207,3.4698686561133805,3.6153319834068847,2.66264243157269,1.915310303951664,2.2261019656430707,3.067868349773534,3.1370295523190164,2.0422973748735096,3.2273149108170407,2.8200612316437605,1.924467643629548,2.751121720737112,2.598266437937357
6483,SE,NR,,,,,,3.9492667101819263,7.32195130367009,,6.14448485069134,,6.555513324706923,,4.9936706457479865,11.201493847920146,,6.222601575493277,1.3068262437338594
6484,SE,NU,,,2.312519144059828,,,,,,,,2.917359660131697,3.756415220582749,9.124274002871367,,,7.416242456426803,6.425471691997148
6485,SE,NZ,0.9024818202677508,0.967932648606852,1.0326963607659558,1.127276024269471,1.1174236275539478,1.0331509600777145,1.0070120827990647,0.9563478212320804,0.9099322447889368,0.9731437094231876,1.0645465991577379,1.080887159496278,1.1528158069801004,1.2127394760188877,1.1978804828897691,1.2474338660082358,1.0898450649688625
6486,SE,OM,1.2698279956544096,1.7231440216736449,1.5889111508888458,1.856718059048233,1.5709174029549282,1.9055602053184988,1.4752578903043707,1.5721442351242467,1.841036838469005,1.5465019018410706,1.7672566855647909,2.000599045402975,1.7816344376331892,1.8756503548535053,1.4427990041710648,1.9983926461186707,2.3037878896717445
6487,SE,PA,2.1322007915779446,2.1039843268415046,2.511441773648439,2.3088364837606434,2.240551180875741,2.127308646765537,1.6995648845976905,1.7735518680819662,2.7733075526441717,1.2488583514803375,1.3761733534797154,1.7973182253369642,1.6876754600531547,1.7480412327207806,1.5938217389668756,1.7016980172824998,1.5367773732566126
6488,SE,PE,1.3885552295292771,1.5478299334576575,1.5997222659203574,1.6039344542291216,1.5210050156807935,1.2226126260981902,1.2454272221954383,1.5359407576757569,1.3320213356486057,1.3281039575034852,1.4046128168132128,1.3673788222980148,1.3038555647617092,1.2693798123886126,1.1699296043943797,1.3125361969328146,1.454121487270125
6489,SE,PF,3.9811249669573634,3.5810259237164628,3.8312356814518416,4.452060238765858,4.129495516653837,3.2628015219974835,3.7603016388930692,3.3240717835779594,3.9506153138611326,3.6715686562140335,4.433087299900323,4.18629423064024,3.628307826876228,4.8659969396383564,5.11265637606378,4.155541942785272,4.186951746472364
6490,SE,PG,3.0396403902756943,3.44778140753832,2.3898340823209554,3.225330390889434,2.54805772388822,2.7391582672169705,1.7282628699080418,1.6126493868410223,2.18127954878566,2.2168690290528787,2.5199950881172417,3.3548404309032027,2.2111265957220785,2.0853875764535896,2.4487254022713576,3.23051086329071,3.7171521716652127
