,DECLARANT,PARTNER,TCI_2001,TCI_2002,TCI_2003,TCI_2004,TCI_2005,TCI_2006,TCI_2007,TCI_2008,TCI_2009,TCI_2010,TCI_2011,TCI_2012,TCI_2013,TCI_2014,TCI_2015,TCI_2016,TCI_2017
1794,EE,BB,20.22364840786836,4.770470233443366,1.4038722425210357,,,,,,,,6.566645013925595,6.976547802225905,6.65635483473591,4.475782660703867,3.8220270378390926,,
1795,EE,BD,0.5821040755110144,0.5140606360315358,0.546705514150346,0.4390179981437529,1.6173083254169476,2.198367054951543,3.5123524213685418,3.1075461148701584,4.183461818103504,3.64910539149096,4.119553259270453,1.9059712382738263,2.33213857847374,1.967932861529444,2.2858319742469715,2.416013810979793,2.174234592299176
1796,EE,BE,1.8758384242959008,1.655348069675853,1.8652334680033504,1.6571820190540945,1.8098096689843919,1.7654886722251606,1.6805610081540825,1.6487790056364058,1.6334168794539967,1.8260190296591297,2.0881533502188456,2.204096507799117,1.5785705137890411,1.7270703824938691,1.6238169220689218,1.5469926394722215,1.5037341683867065
1797,EE,BF,,4.135479484549939,,,,,,,,,,8.554365929157079,,,,,
1798,EE,BG,7.105759380073657,7.042444082146018,4.667188116759288,4.8647840746321265,5.0466784045382855,3.737467526512256,3.8475323029392654,3.6898814121125887,3.5739591415340586,6.157211451078028,4.483245259747272,4.892240902128836,4.481550896113181,3.892991898022746,3.8742409664172404,3.6505400950301747,3.5623861138620776
1799,EE,BH,4.201247751373063,16.504995098342803,,,5.8324505661619686,,4.886311296713326,5.4695862768216905,,,6.689063517988139,,12.812637759243824,6.201779286267909,4.424486464454153,3.781190098990437,4.767936700842002
1800,EE,BI,,,,,,,,22.223603527507915,,,,,16.13358352405727,,,,
1801,EE,BJ,,,,,,,,,,,,,,,,,
1802,EE,BL,,,,,,,,,,,,,,,,,
1803,EE,BM,,,11.590229000889886,11.095355084340655,,,,12.856760477868914,,,,,,,,,
1804,EE,BN,8.54455465030926,10.699293499140536,9.403752576552009,,4.3365257490895806,,,,,2.767538538552582,,,,,,,
1805,EE,BO,3.98427342795326,2.3886628817445943,1.8257767533467282,1.6970267046213952,1.1352722042575374,1.4721516575619775,1.755121565326428,10.356111293915044,17.368456443869103,10.33090452714449,3.5299944242276178,,9.970155591564996,5.2739483399929945,,8.574280247142305,22.620029416660852
1806,EE,BQ,,,,,,,,,,,,,,,,,
1807,EE,BR,4.123415385545782,3.603995014725641,3.195482385107632,2.6923296295687456,6.320674260976293,4.2539825084942535,3.9273555429254814,4.749755018224097,5.894396635958698,5.478735994247963,6.0055586514002925,6.54648801460671,7.15024270679045,8.050865887607335,6.3004833578200925,5.774957490554236,5.533402686155422
1808,EE,BS,15.353142605488793,12.839720215078854,1.120203532560065,6.052241267730593,,,,15.677313567985241,,,,16.107304657353012,,,,12.019394143417067,11.47879289842492
1809,EE,BT,,,14.732715965734485,,,,6.722014505962349,,,,,,,,,18.19911735799272,
1810,EE,BV,,,,,,,,,,,,,,,,,
1811,EE,BW,,,,,,,,,,,,,,,,,
1812,EE,BY,1.1508687226921828,1.1555863058890838,0.7730821953887469,0.8905635351163104,0.6627136750774573,1.0657748369612188,0.7654961852032685,0.7449492219598683,1.2921132765742878,1.2262547568392932,1.2822514318302152,1.2191653713091244,1.381451320661062,1.5855869031716745,1.8943339416693403,1.5993488920554748,1.7933291811981336
1813,EE,BZ,15.956288394447748,16.58563151661474,14.874223776508574,17.462654128086413,,,,,,,,,,10.658920183266012,20.956691307430862,,15.529886152033301
1814,EE,CA,3.622091178602279,3.3324384849419397,4.069773158310974,3.57770785243241,4.077855416225378,4.069557603330332,3.810046331919233,4.489127632426974,4.324435535010898,4.6183903294074335,3.2234001189658747,4.061183192848234,3.5364644990574963,3.86526849808477,4.097073277914592,2.609280044189984,3.9515879179130327
1815,EE,CC,,14.980669441385741,13.470110474567845,11.086649745557695,,,5.99716479751931,11.788540625006386,12.895292087720172,,6.317738436880107,,8.804503465095154,,11.081246984633276,,
1816,EE,CD,,7.368935856669295,,,,,23.56693865742706,16.898476823472247,,,,4.5664380251704975,5.069396183504204,,,1.2316364519167016,4.105662834345926
1817,EE,CF,,,,,,,20.710665673973008,11.572437115693257,9.28537527534178,3.05799167323672,,,,,,,
1818,EE,CG,,,,,,,,,,,,,,11.914463817474283,4.4279102101220715,3.1959712394872906,14.521159581572304
1819,EE,CH,2.302216798995642,2.306146483495869,2.091568669552791,1.879033768098909,2.8486296270376896,2.4220522046211936,2.387859343376048,2.102446913566036,2.0132187809017545,2.1968653387978145,2.129768350483457,2.005505936954867,1.906821858234976,1.9697628923936903,2.029340241621006,2.140581687465811,2.230734139465769
1820,EE,CI,2.8862930746671287,1.6181752475550055,3.719743127480108,4.855009351509022,2.501945149784504,2.5816587010921936,1.7510902707086804,1.9920741267039868,1.0624823580649667,1.6507697342630503,3.896306529007253,1.9661218798276117,3.9458347801820364,2.1765830011093135,2.2444792582998856,0.9112042804081693,0.4553305410831911
1821,EE,CK,,,,,,,,,,,,,,17.058661267023773,,,
1822,EE,CL,2.1260407339533547,2.26087464595584,2.144194450646726,2.5057253431277107,2.5804894071036326,2.9626858874964026,2.852473888809429,3.5959711085653887,2.5372803286640657,2.746076579499037,3.2762777634752185,2.776339334986896,2.601625461170145,2.5850659048355187,2.2658929559843948,2.447219445563237,2.7039930290632714
1823,EE,CM,17.230416539056034,4.596502923769658,13.352602078337245,15.5388691715237,,,,,1.354393619878743,3.941287314352536,3.9719387163799618,,3.478420730215075,2.8946068857976783,2.7949148531703067,2.585083232811004,2.8962236589604635
1824,EE,CN,0.663850535220155,0.7727385268041237,0.6960230967050339,1.3343966747788485,2.166888745141922,1.8002853949600086,1.3312600536004586,1.4450262677934649,1.611124387484331,1.7610009127565318,1.819038348790568,1.8324832163896607,1.8592960982863105,1.8304343297500247,1.7241381902630868,1.7536562481448288,1.5964070391982663
1825,EE,CO,3.3887397051547,1.82928163831476,2.823272629369623,3.3300636387698845,3.2987938620897226,3.4309502239727747,3.928369218838648,6.183537252574168,7.76459815829895,7.692065055968925,9.656541016946116,8.126202438005508,3.1177530755337584,5.089941964707961,2.9307456696592737,4.410501353427327,3.9098959061503686
1826,EE,CR,0.6022498678848475,1.3130642221293451,1.3234141641976966,1.7378272435515485,1.9595389943963215,5.410450164788392,8.945492040718724,9.09373751459017,8.625155668743032,8.105869539755199,8.519386041024031,8.597375672513339,4.965239739086908,4.066552765485872,4.4049794215847085,5.117418019364805,4.099751868698875
1827,EE,CS,,,,5.190515761354216,5.807859073471756,,,,,,,,,,,,
1828,EE,CU,1.3963408350732889,1.6008870985090828,1.2346697533543758,1.310046959260064,1.218227202254895,1.2293890545424937,1.2307648003222154,1.4742307332294455,1.2731018542878072,1.3910213593720984,1.8869914982471128,2.1868801600065058,1.7379729515681583,2.8686940108029457,5.047507032457956,4.058258618846852,6.6458239328774775
1829,EE,CV,,,,,,,,,,,,,,,18.96825432881011,,
1830,EE,CW,,,,,,,,,,,,,,,,7.9265889320240674,8.940106264051225
1831,EE,CX,,,,,,,,,,,,,,,,,
1832,EE,CY,4.79800622374048,4.624989473259625,4.951902215094028,5.425406374965749,5.022830217484354,5.7963138470664175,4.753936903051903,4.830747117413327,5.0563124410395615,4.442794714965655,5.202865855038559,5.9369223159487685,6.47935560280794,7.129948578273155,4.404939486673376,4.261990530406407,5.478696567316548
1833,EE,CZ,2.1985827211865483,2.127378810440779,2.2182694341231723,2.1945630662315594,1.9550750471313296,1.7616125289219051,1.7891526789009295,1.6367817100608806,1.760072470949373,1.6883414786894566,1.7412711500405242,1.539287021497861,1.431449143981771,1.5514003960244451,1.5443584918925768,1.8689352996339368,1.5501938647027746
1834,EE,DE,0.9872157213630204,0.844122096540704,0.8396323240159326,0.8255571566480816,1.0693827411836971,0.9366824009890128,0.7699174476181568,1.1082965335466848,0.9704361992939156,1.1920680752046082,1.1184478970622134,1.0967743938891128,0.9782753594457428,1.001838753870627,0.9526079238607515,0.8827638760647533,0.8825781016514742
1835,EE,DJ,3.1194228201508234,,,,,,,,,,,,,,,,
1836,EE,DK,1.7391065605035887,1.6545915776332933,1.6712918296136363,1.6867466368937152,1.4010449212357197,1.5075846018839425,1.5711199467221315,1.4939164804347511,1.351031309329079,1.3968793057575444,1.6959932773458686,1.5984726440861192,1.7047463077511351,1.6674688006466345,1.6226985523865676,1.5323967415503057,1.7393791166465515
1837,EE,DM,12.601149044835465,16.46341726238096,13.342465504901595,9.867727442888613,8.477434902626035,,,18.06813240430132,,10.509219451017866,,6.0584651349132495,,16.450322723989608,13.420669063943816,,
1838,EE,DO,2.4941818486969716,1.925236267128212,1.9675840963839728,9.298333686019967,2.9643255554506087,3.3920535040948083,3.4973405772437185,3.866268381506803,3.441352504476926,6.749799800692142,4.5497261524623,10.12219094747121,4.075552294402528,3.3649696834507323,3.373619052128483,3.6103818324651815,3.5595285630773685
1839,EE,DZ,,24.946702315750947,,,,,,,,,,,26.83674348852107,,,,14.374400154645796
1840,EE,EC,1.12435036313073,2.6017691493994897,1.2764673429083129,0.6682252911914273,0.6970239997385782,4.2001950203201215,3.200613401310552,8.709225767687606,1.2601686028779753,2.851365902174285,5.06807033797793,6.5137307468301975,10.734711946371783,5.567372824020124,8.192490909176085,2.324223264358152,2.334471497504252
1841,EE,EG,6.068110606668505,7.755408098478223,5.732817814424251,4.607661133157508,5.975490766205004,4.452138350511352,4.7324094783711805,4.7415455035889735,4.0733928919776,4.474259948781538,4.501560880569199,4.942513249285045,4.751244485382227,4.892011212733968,4.178006915152502,4.067280075865978,4.189356186116392
1842,EE,EH,,,,,,,,,,,,,,,,,
1843,EE,ER,,,,,,,,,,,,,,,,0.41552552609431775,20.610564654718164
1844,EE,ES,1.6664254644822998,1.375816255559435,1.4296160512523035,2.1236133041858287,2.5659537528616965,2.4699042286878585,2.1011932497991954,2.232572315957233,2.021256828569429,1.892396759623528,2.0540802778705096,2.377267798349289,1.9181864231148669,1.823777909799029,2.3605064316591444,1.6530448472763544,1.6203824286319644
1845,EE,ET,0.8204965505091352,10.353132390262266,7.714572298889861,0.5151728271214269,,,,,,,,8.714360013688022,0.7895662993764664,0.8536242771335272,8.023750040713246,9.679015024972925,7.235736239883156
1846,EE,FI,1.7367301840763951,1.8294547316855032,1.8067778039817328,1.717710454951584,1.7353391072366642,1.7848737349597918,1.6150708613688738,1.672766939698078,1.7040109038154838,1.5338275591429236,1.4853506476188645,1.6747094035750925,1.9981794296352475,1.9505016105855943,2.2507140493906848,1.881322066567596,1.55843741502298
1847,EE,FJ,21.217201263424784,9.921272039257504,7.253554216832874,8.616210858886316,,,,,,,9.493177255286962,15.838670739995955,11.859016821431007,7.366630059682598,7.362542927301717,9.797578463191902,
1848,EE,FK,,0.4928522447597957,2.9927915610787883,2.9544151545425947,,,,2.612616797427886,,,,,,,,,
1849,EE,FM,,,,,,,,,,,,,,,,,
1850,EE,FO,3.7007746789477216,4.83420308360761,21.66059382320502,,3.0684020464412924,3.0022195529358573,4.802108267318152,2.794809352726892,3.9713082975665768,3.412995640512403,1.1718183542036975,2.3627593315002082,5.696332506061831,7.777194657489897,5.604707358360591,3.5532169608037547,3.661666731736176
1851,EE,FR,1.3114737100244194,1.1822764062382696,1.1760060957716645,1.3197775669770178,1.516037000044721,1.3869469425418728,1.8299507444811216,1.9624555827245995,3.5481493250863423,1.800184982155647,1.7222957172289068,1.7584927419113028,2.0108417796543723,2.0131569588866567,1.7126826942909608,1.738803283779662,1.6392971725439882
1852,EE,GA,20.393728938479978,,4.369990965955215,,,,,,,,,,,,,,
1853,EE,GB,1.4165546591439775,1.5174320507116112,1.4426027514390591,1.7447571616107287,1.95778770831802,1.911363766859392,2.014202683800224,2.4841046274095384,2.352551366864454,2.027589823887472,2.7497366143473814,2.802445407993983,2.5975966028173487,2.2642391205060903,1.666513020304771,1.5382037508777513,1.8505393398335257
1854,EE,GD,1.1576280004588386,0.5159338024416243,0.570223566713485,0.4901156500068026,,,,,3.8375230522967736,,,,,,,,
1855,EE,GE,5.98131794283938,3.6577414635415857,5.6347873212601645,3.3406547345721385,1.7226837883069968,2.3643353569852854,2.497342243072457,4.331490015269373,3.358755588450833,3.412318918873176,3.0983565115929275,5.232774565686482,2.7665908424489505,2.1577479843682457,2.5432672412208026,2.6021020164529802,2.9315592854415238
1856,EE,GH,1.5202906576184718,1.0848741296662427,0.8601173051318094,0.7146252328559901,0.6914510411902217,0.7336890879875471,0.5593544359033922,0.4499192311067242,0.5006338856879385,0.6678503965801802,2.833781251954428,3.2185851137217227,2.955775479656629,2.0360066307771643,2.3423057163277217,1.1960120716803784,1.921930657464244
1857,EE,GI,15.804157675862069,18.22557700198809,9.982461238249261,,,10.49152572650447,,10.964910140868067,,,,,,21.850736706816946,12.77408360930686,,22.900831695678722
1858,EE,GL,,,1.0081482000649642,1.3137036274004814,,,,15.747618386107163,,,,,13.501289886117384,8.927001729156533,20.96201123425555,3.1745120972146763,1.312582347532194
1859,EE,GM,16.33841731192959,,,,,,,,,,19.656330301581963,,,,,,
1860,EE,GN,,,7.698270850589813,18.77533259401864,,,,14.474539091209564,,,,,12.461833577377822,,,2.6249135029764754,
1861,EE,GQ,22.98562838900281,,,,,,,,,,,,,,,,
1862,EE,GR,2.4573942964322155,2.585969770678008,2.5337997507391847,3.2292434123848737,3.5855042924688667,3.5078752929199264,3.497463055079667,3.3519513437956117,3.16928121411195,2.865421122378412,3.3034766377979667,3.4571429299333185,3.5763945375066526,3.671481350086596,2.749321633339169,2.8168359159663416,3.141353803683061
1863,EE,GT,4.22705056439372,4.072564832794888,3.3100238882066493,4.000211178293049,5.656977998483027,9.59584586841954,11.054413167289612,9.562378225156387,4.908492886337903,4.661251222842751,4.818872198174572,6.579724383891487,2.2209705417599035,6.415616722027508,10.954380309230633,7.843836912192524,9.986066017261036
1864,EE,GU,5.5436613472780465,4.6523985611515455,5.3389279809950505,12.730000680272095,,,,,,,,,,,,,
1865,EE,GW,10.270359576298436,,,,,,,,15.803498176837074,,,,,,,,
1866,EE,GY,,3.1432341150365843,5.784154572424259,5.6069770196176085,,21.834474275701666,16.776016488274134,,,,,,,,16.66537689706103,,
1867,EE,HK,1.355124404127389,2.022581567511358,1.6915941299431845,2.1806934196182866,2.6627633628686787,2.7755580654031102,2.5666538236577523,2.2802013945952635,3.086100134857632,2.8583591232570664,2.2148659287547487,2.412578700534041,1.890681804139796,2.164321921173332,1.956813752521885,2.9809732875833768,2.2369575622383406
1868,EE,HM,,,,,,,,,,,,,,,,,
1869,EE,HN,1.6223043249764697,2.349757902310924,2.568239190499445,4.691199704824276,11.222630837215318,3.743291737655911,5.667662312426077,5.730773413686126,11.028546779448181,5.114077220058305,6.593370640601727,9.077455105527331,10.093676858634414,8.800119779881433,6.243713356384398,3.8282782135178572,4.418057991287546
1870,EE,HR,3.942194836167488,3.860222886651935,4.07236332192519,3.7406844087509583,4.71535453329066,4.551228774561428,4.931351999484873,3.893722825930017,4.538930627424518,3.3363019752206178,4.01196809237956,3.4692141747595766,3.939904411759151,4.244891426294452,4.153954212898899,3.9283248141303884,3.9454470364238663
1871,EE,HT,5.791881837701893,3.9597817895660095,4.6745396518080655,2.5917579807528845,11.735840660087929,1.8463106589227087,2.1176727342567614,1.0717968253252088,0.9229604777414696,2.211438124361579,4.254732354659036,1.0577489647633584,2.334133333347017,3.3297113860660668,7.374778028927599,6.5034520095767885,3.1469631926537125
1872,EE,HU,2.521770597550728,2.344164614818253,2.305885239825391,2.6972605115102453,2.250305640670503,2.012464699339986,2.0977161870283405,2.256199245231024,2.7126466548189043,2.487065457491932,3.4496216850980197,3.5449545886781606,3.571787911676535,3.2392951021106846,2.638820640137007,2.7920778706293072,2.036278264864746
1873,EE,ID,1.5688407797791326,1.3403052795180166,1.35267221444729,2.2501539999246707,4.434220339860297,4.304394957081051,5.2282143899588105,4.777419472439752,6.882180403424556,6.724905715694753,6.327015962591177,4.823203203468884,5.211731299300887,5.427982198641557,5.3244692300398855,4.640005975692481,3.7959689218754815
1874,EE,IE,1.9474190868425365,2.056686934894881,1.825437125304316,2.0157116316891917,2.316959821454271,2.2358384905079687,2.3770282992578955,2.365870520286085,2.8003537457874104,3.0036666044792666,3.312483346615238,3.371042860069132,3.49057401826412,3.3515437637524785,2.912743488505708,2.4953469808393827,2.6330878703224094
1875,EE,IL,2.8203552912281094,3.0466364545126763,3.510875989857736,3.124860891117472,3.436071793414563,3.278285991082752,2.9777397242048083,3.0061628201929365,3.4561314610051914,3.81722194895302,4.2437225665880405,3.566118316656152,3.893869775586296,3.507498447057016,3.797907512710858,4.4193173549205484,4.0631842316184725
1876,EE,IN,2.970052798314297,2.4191187883146807,1.8529602947147392,2.2168214303752523,3.1399532494035447,2.9188155530413216,2.6985153835792404,2.8870817681325223,3.088779534357053,4.302722270378864,3.1047039732116217,3.5495232742036795,2.709158796574275,2.4410699375578573,2.486300003134964,2.900479936731164,2.6083611413090724
1877,EE,IO,14.963836953583096,,,3.716578459683386,,,,,,,,,,,,,
1878,EE,IQ,,19.3812294884284,11.60453697616008,,21.427593588471705,,,,26.083863560043785,,,27.07886912374649,13.629173756589566,,,15.434862726089065,19.36794019364627
1879,EE,IR,4.848278821041105,4.771115555525644,4.892500941542868,4.9866589631377884,6.010946524055222,6.497572019803469,5.967192133480594,6.57549521045997,6.547400205635017,6.587895743264905,6.3975026538709185,5.0463878255455565,3.1364763236849464,4.624299544362909,3.7573017496351166,8.036969185766404,7.082048440042371
1880,EE,IS,8.75108913363565,4.601045596886835,5.8866941205359264,5.011647815500114,4.736717513451547,4.659081348478052,4.009086379526718,4.635535948335204,4.415891046255612,4.504033308196725,4.814244765426686,3.95512548690202,3.2898030900849533,3.851213737738198,3.2106769208550285,5.9103750262342025,5.387553870348625
1881,EE,IT,1.0778996682660191,1.9339482627743767,0.946574567196802,0.9963976111431128,1.201322827517504,1.2060343105654665,1.1429860802418486,1.1096677879073749,1.1073387466006976,1.3125917303887982,1.158766270346699,1.1570083212270459,1.0708407768637824,1.4949712486131068,1.2055429162586784,1.1706637562306377,1.1014640077583964
1882,EE,JM,4.109283518120243,3.7170674201233407,3.506937164889989,3.3913821302814453,6.586532739661172,,13.112892369505158,10.821335902991187,,,,,,5.211512295471562,,,
1883,EE,JO,8.473262512585478,7.348120632194393,3.953848281854797,5.148855895895282,4.279263453204163,6.0327874603976825,4.092574332629572,3.0087484811308105,5.375746487528682,9.467847072187286,10.891009595091267,6.405948500668376,8.448717541518441,6.854265035749824,4.948052629821138,9.971364841348837,6.885998335663992
1884,EE,JP,0.9461118230542964,0.9646905966006176,0.8755497951441292,1.2900782219182216,2.2300029200461657,2.0929979234987104,1.6183901926016868,1.9445087442397864,1.8860022410053103,2.558047178109098,2.4148407367990794,2.590522990159924,2.072450681625932,2.162083980248003,2.2554458412042884,2.2597526353149124,2.206395305266484
1885,EE,KE,1.997573502386232,4.553779884621697,4.527679181557387,4.661957319656426,9.547149620387746,5.854097051539853,4.886556416312624,5.198133522208492,8.945318824964597,9.4887274711755,8.86375817246214,7.7055434199281345,2.6746163107864533,2.1536661644792496,2.2529637484948166,8.570365389927252,5.043388799168729
1886,EE,KG,2.1499809422610503,0.8195303175173546,3.6180081224070735,5.853882404305228,4.831089454053652,4.200149456763306,5.313746565835904,8.949396045714828,7.310038003195747,4.559245137050165,2.521154979522928,3.400197363605535,1.5195615865014953,13.016533959998126,15.211799869303336,10.629885689713744,3.0840845049900225
1887,EE,KH,1.2952199648539957,1.4929355807202738,1.159249018356051,1.6122837189173973,12.160606767510805,3.2889785067826534,3.0127366564847176,2.1284930920431133,2.4792003760223182,3.0775989248044757,2.7570892454684044,2.260500595037677,1.94517773388592,2.090092903724113,2.355363428527925,3.31651892936493,4.091260929223968
1888,EE,KI,,12.469352377613125,13.55266754840193,,,,,,,,,,,,,,
1889,EE,KM,1.8600542695042048,1.4707781889851477,3.379189195750628,2.058439148274809,,,,,,,,,,,,,
1890,EE,KN,16.997985933890725,,16.83871491114222,,,,,,,,,,,,5.1380213394639656,,
1891,EE,KP,4.3117077167092965,4.956359502137589,4.265995699909944,5.380843743860444,10.19559768384931,18.209748637188376,12.229223036477272,17.11415529447041,12.991010662900065,,,18.985740046669765,,,,,
1892,EE,KR,1.3530163441030816,1.3710596207234416,1.2939389430527868,1.39983101977959,1.6246018051437627,1.575949090716542,2.063356270071424,1.956020066918832,2.620953112821096,2.768130215989209,2.79132742230578,2.3453387746586127,2.097863031159859,2.0112571752512016,2.0217115429784225,2.039353780854504,2.0468908734489726
1893,EE,KW,1.1754204319479258,1.3862845764233982,,,14.351632080226496,,,9.566566990001506,25.392928882873374,,,11.88967974770185,10.108296921409966,10.882719577024393,13.840957364172061,8.165389358885184,8.998874684089689
1894,EE,KY,18.754917228341046,,,,,,,,,,9.061465376533,,,,,,
1895,EE,KZ,3.9108207698082684,4.784665642537544,4.6838185888249155,5.220564201785768,5.341542051352597,4.626432680955078,4.263153423552663,5.4342505413690185,6.107873357883537,6.935884732363823,11.088346910078947,8.187260315135907,6.771578307889148,4.532213070793512,7.5427904182965815,8.684733088907349,5.956870254915122
1896,EE,LA,2.6932468625876584,1.7568238100667035,1.1776451814684523,0.8685531908195967,5.529135279310258,,,,,,,,,,,,
1897,EE,LB,,4.138806841773019,5.305242407151739,4.890580274405745,4.844186363242828,4.1953974303690735,4.419664543197347,4.790954395238723,4.529138413741137,5.163295895683857,6.3019365909025895,4.555014091586037,7.388796994065306,5.574667919430243,4.932899523575677,7.443033906642713,5.658116569403127
1898,EE,LC,,,,,,,,,,,,,,,,,
1899,EE,LI,3.4188103860905183,4.075341020127444,1.8319728711337844,2.1262261000317904,4.8474230772750015,4.543240038773799,4.128252368217051,5.691080020022175,3.63915548671385,7.0180555911765845,6.637251192364031,7.146053464604987,13.843440345441904,8.180768645638146,10.041884947417108,11.472983677246967,6.929015682745331
1900,EE,LK,2.024840155550584,2.4575690560420407,2.1830532366578983,2.4734689126109366,3.073527748261234,4.0005638443460985,3.2864168831410803,2.6645100054679363,3.40022325075406,3.410986041218335,3.42087743808629,3.5073336048694963,3.41602781285734,3.425387383546904,3.225243391727956,3.500687063821509,3.269091905757082
1901,EE,LR,11.10479737849099,22.399265885689573,,,,24.212652997815052,,,5.540565382603681,,17.20249117356047,,,,,,
1902,EE,LS,,,,,,,,6.274260792725324,,,,,,,,,
1903,EE,LT,1.4342218966459284,1.8971600083844289,1.890317448921072,1.3373925689951631,1.273091560488843,1.2942078469314393,1.2342313818769963,1.1376620205795245,1.5477969753640768,1.2004029800878568,1.0919102799881708,0.9502545902074636,0.9659676411887704,1.0704945687943008,1.1747484405613875,1.0887905466214456,1.098608969217369
1904,EE,LU,3.007147178111069,3.57085894598447,2.941660875783381,3.3532557534461587,4.007040959807709,3.101999303971008,1.8297587312854016,2.052002771929405,2.1814751038073807,2.318811698036249,2.0417260497372443,2.3948629380427287,2.061397778825093,2.2390838305329694,2.546441418564336,2.421919613030441,2.6569094091130245
1905,EE,LV,3.05107505415447,3.010785325028216,3.120676819555844,1.9904975756032144,2.043860777699868,1.8450454770538247,1.382142203936133,1.246257645793623,1.3337676319566203,1.429608519706647,1.5380528473291128,1.4717327687921036,1.3774377191110554,1.4283597406263493,1.2016213164379956,1.151500951580586,1.0446994537852456
1906,EE,LY,6.4238383696668215,7.412946818108767,,,,,,,,,15.579899766980036,,,,,,
1907,EE,MA,2.5089807282690155,2.3037811582616623,2.5952961244103423,2.4271344118078946,7.584035143302901,6.589878187840692,5.778734431798573,8.709974219517955,5.8713087312793215,7.31970237160795,6.209733082128488,6.183082927906603,5.1668938919417995,5.26687391500351,8.169267582719675,4.349045790538861,4.039730986145819
1908,EE,MD,4.570572001116847,4.427486090819474,4.8316508395790425,5.322665885461904,4.093999000257613,4.31239331946424,4.278686469589257,3.9970837395468055,4.0170898555939125,3.7063558825562426,3.4040269733411814,3.607417583063572,2.589984280331516,2.565007036412585,2.811976772599876,3.198255752774871,3.2530105918590184
1909,EE,ME,,,,,,,14.281339590080307,10.291739894802179,10.13050004200231,,20.08057673498113,3.6886070520153527,8.771536434301247,,4.188077597586212,,8.352060384799415
1910,EE,MG,2.7446609210910458,1.966293874405292,2.0573566078402603,3.8263554375660753,5.207201387604479,4.5286606945960495,4.796577219874456,5.473974834385508,4.583101092240919,7.085656711315838,7.192814325087348,11.137744566951422,8.366600577820849,2.7912223685025515,5.224703624669531,8.405802700183237,5.0312085265188475
1911,EE,MH,,,18.46915477017857,,,,,,,,,,,,,,
1912,EE,MK,4.396077238078534,4.4398447189792645,4.396318302545512,3.6748473686354517,5.797502071059777,5.799786334049172,5.303787132525916,5.671900345399909,4.99729274153337,4.734351544623497,3.877169851807866,3.821427119728972,5.021452287832675,4.3234161865895935,4.84481770828104,4.0193942618632725,4.236249032653449
1913,EE,ML,2.4029626081213995,0.6400843522167597,15.423959083048155,16.08554447729091,,,16.696874165983708,,,,,,,10.070671986303813,13.168562322304602,9.71460240216326,7.465457427723244
1914,EE,MM,0.9253826473929876,0.9143011089314496,0.8816046199920127,1.9507411653899525,1.6304872927912442,,6.366726804272423,9.843362808841123,,,,,,3.0764176007463373,2.9289904037609804,4.061350615748193,4.552279053069242
1915,EE,MN,,4.763483007166754,,7.07268600510788,,,7.510629697435545,17.360938213962978,,,21.16463014246783,,22.247608852950098,11.077659715235916,22.1522924918026,5.575556512235915,10.828116453182886
1916,EE,MO,1.2275119962977128,1.2445781068782955,0.901590531557074,0.866978449857838,8.2901153250563,7.096007058048421,5.3324090475660135,4.2446951283609184,13.359540501868414,3.9642356843653412,6.773534139027814,4.1476412191497465,4.858406387770769,6.301891950092957,3.279227843112892,2.917075232191792,4.167526245119841
1917,EE,MP,,,,17.883406617696416,,,,0.7658332009882465,4.646892809152555,,,,,,,14.482185418193106,
1918,EE,MR,4.665593217561849,9.751811851250256,9.365875842750496,5.0546836417869745,,6.996601618850617,7.494608656346378,7.234707201807513,,4.810710766924982,5.6229271913371806,,,,,7.049767920625444,4.60111798573838
1919,EE,MS,,,3.4882123110763734,,9.6284083076027,,,,,,,16.40297170689214,,,,,
1920,EE,MT,4.794337594955616,2.7660269623808564,4.1345374298760404,5.699120863421854,6.260247857838713,3.649559757973359,7.077307112831844,8.38661551665966,7.556172951986697,8.427327197745916,5.491305286106987,9.813022120862199,3.967265153841257,2.8654752348715857,4.81473864365838,3.124521768929469,7.520110592769548
1921,EE,MU,1.7956455170355112,7.757165238094608,5.3478591779694415,1.1301197970371912,4.793194787283229,7.51173007102784,7.544161601727018,9.42002090700728,9.053041208229953,8.544672227845764,6.722797687161924,6.78401125923465,7.142575264969055,7.0352724677425025,11.387666050789091,5.3161016696925,4.795772312603548
1922,EE,MV,,3.3655036650173686,4.039208555433906,6.4502515039162125,14.585750324147275,,21.113261439383177,17.3011498748671,,,10.822548056535917,,,,,,
1923,EE,MW,,,,,,18.862019471765173,,,10.127787721170817,8.350215575704105,10.810818967006123,8.675289420914169,,21.60563355484561,,,
1924,EE,MX,2.681300208243504,3.0648259494655865,2.1278648357923453,2.9473437878617665,3.8603239572524912,3.6829136125304194,2.706712147575704,3.748932103079496,2.5082898640347597,2.468381516956724,2.6021129479164817,2.9364982842290184,2.8063471063392202,3.4877109133010444,2.704970147829749,2.6327660359041296,2.291282473225709
1925,EE,MY,0.8845117302839138,0.9153202135269256,0.8653367084540049,1.4537916020331774,1.9080351625491336,1.9265414299643857,2.463444773024194,2.7394461300704367,3.2429529896308362,2.5837348970621323,2.930557877618833,2.6538161988083657,2.361495476620748,2.2138761776294382,3.2221464905896697,2.529257126931894,2.4154800829649856
1926,EE,MZ,21.549069983587213,,,,,,,,,,,,,,,,
1927,EE,NC,,,,,,,,,,,,,,,,,
