,DECLARANT,PARTNER,TCI_2001,TCI_2002,TCI_2003,TCI_2004,TCI_2005,TCI_2006,TCI_2007,TCI_2008,TCI_2009,TCI_2010,TCI_2011,TCI_2012,TCI_2013,TCI_2014,TCI_2015,TCI_2016,TCI_2017
1348,DE,QW,1.90852766894106,1.2703382184734302,1.1117588906871725,1.2772272000250744,0.8790499639462446,1.0144184017012046,1.0596191934159631,1.9313662890336656,2.037875538059589,,,7.844526955313785,12.1367204047446,9.49047753945086,7.789861117871497,7.591486429040335,
1349,DE,QZ,1.0231288092143442,0.9030197422074324,0.6530235135712325,0.6828433842839013,0.7420474982308672,0.7083332811233044,0.8235448183314704,0.4765489407469568,0.7263760089494565,0.7738846523979311,0.6322446694063679,0.5537455792504999,0.6169318759764065,0.6847712940480987,0.7765981368760448,0.737221141587179,0.8682188475286823
1350,DE,RO,0.31779588354828875,0.3044776746923953,0.2945253494846209,0.2891442135840881,0.2681124945997017,0.2397994113172329,,,,,,,,,,,
1351,DE,RU,0.3334526457767618,0.3184047582377201,0.3179527416322454,0.29746560016960033,0.2559319018327708,0.26427357550496605,0.24731148949591675,0.2593448774649977,0.3060854185828666,0.2752265098973249,0.27313276897747085,0.28154899836413605,0.2558526912787147,0.2331458032052976,0.2627177309649113,0.2392921582922464,0.2425815510783268
1352,DE,RW,0.8617090293341602,0.7446332341593322,0.6127756294681426,0.5772325828089852,0.4775334490006482,0.4237531272507135,0.5566880740050323,0.6497538835113994,0.8922406765281339,0.921445167612389,0.8068670334757085,0.8131330209662064,0.7929562521630705,0.7448894575874049,0.7513624036795046,1.2471901866143371,0.7617248469047456
1353,DE,SA,0.5452114393839754,0.5450092844930967,0.5469020680953156,0.5396147077753551,0.5637930398652298,0.5731353144052242,0.5779404543872239,0.5292395796101124,0.5696327983488817,0.6541678196927342,0.7969935681340151,0.650866138903353,0.5917521441760357,0.7187166800119467,0.6617730701679343,0.7239498370531421,0.6775208823471952
1354,DE,SB,1.1884206153014296,1.2785246619443311,1.2539799756857242,2.697462281023006,2.4254372303625296,2.2196421850701142,2.2735983323681204,2.3430106344706623,2.9818160272328926,0.6180419853492425,0.6137740356854458,0.823156477241294,0.9699064222628504,1.3958844089018445,3.513496268495603,1.3077624970584851,1.0592261948462556
1355,DE,SC,1.3026874491987848,2.276999988395969,1.7451748352249434,1.9960009395634248,1.9572275008969,1.8253366458650928,1.1664946394219888,1.5897615676662031,1.738309236380327,1.0832980194723365,1.5289066403527836,1.9734914374626416,2.0431352697776943,2.0998996450468264,1.9749564809033924,2.0628789830162004,1.814522992028436
1356,DE,SD,0.7990063049203012,0.8940839451938705,0.9163192344741844,0.8226183000908431,0.5715871004251625,0.4854603172007141,0.6694779427763614,0.5997203782710956,0.6594931053828141,0.6999457193301213,0.9281562994818678,0.7728040168301911,0.8220031431364948,0.6860671746064075,0.7421747060812628,0.6707836339738124,0.8203187621872059
1357,DE,SG,0.26880987064588224,0.3042165775100983,0.3512360748401926,0.4223624949784121,0.4336753326728921,0.4676881765763761,0.5139474191690693,0.4604896051913769,0.588742266591137,0.5874028246471837,0.6040191725683224,0.6193151397808879,0.5343875049559316,0.5276538423463195,0.5750800656127785,0.6378549233780373,0.6549395181768709
1358,DE,SH,4.052791663822155,3.381531139455197,3.1575642424725854,2.9640069278425627,5.378758297583028,4.325274489073042,3.8058799374801575,2.716178517463141,1.6336235869791975,3.933996029112913,6.115973639226258,4.110239127635538,12.021060725871651,6.22020740385942,5.286809631323656,5.185683106354714,5.851972883794536
1359,DE,SI,0.21724386923468952,0.2291059933432401,0.26397337591268544,0.2732054868729869,,,,,,,,,,,,,
1360,DE,SK,0.2591455762663503,0.2431907423264339,0.24261313228716386,0.25444786973901096,,,,,,,,,,,,,
1361,DE,SL,1.32086027478685,0.5248267565611009,0.6899749978085828,0.9761652264282652,1.0795864135988211,1.487259376192965,1.5529598317860125,1.5845731762598023,1.3683682680263842,1.5663926563903117,1.4426374391519714,1.541023262070114,1.351457540169569,1.6173755040570204,1.6170882851669022,1.6071894455536118,1.4996969394273445
1362,DE,SM,1.1679429251912021,1.152749257284915,1.203503370453742,1.1435471797621175,1.3582736941041451,1.2008045488718069,1.1559746517865568,1.1533331980720751,1.3190361494444092,1.4552851973810816,1.5727797082513943,1.4815447101783288,1.5051919284368966,1.3003017466706408,1.2433004202944593,1.13094969232414,1.0939257875711337
1363,DE,SN,1.26336858294584,1.337011164330525,1.3623018326410254,1.5222554148330982,1.7514992990408202,1.5286722408112077,1.5290650173874054,1.2650136963847625,1.6069732785955655,1.7076975152010323,1.804719610282944,1.8841895725953928,1.708903953015261,1.5113043777232151,1.2796527687964725,1.2403114120385814,1.3546898874973228
1364,DE,SO,2.829298929981272,2.4043812621257405,1.4746982775579829,2.123427478493531,1.7675892192083549,1.7979457993653851,1.5948286112170724,2.2074385807948085,2.357853088601872,1.1931672364768542,2.413770139621946,1.798150841015271,1.1580035061166971,1.3206938882562091,1.2221981708813507,1.265082372954979,1.4023606566958116
1365,DE,SR,2.2835227708765857,2.0489460905720445,2.125703994873324,2.0595878449194283,2.144073890561231,2.185306427880373,1.977122105432328,1.5114101012886645,1.528388197478158,2.122877390072721,1.8626832655499528,1.7978566831612584,1.7948901095071417,1.6714572209761274,1.9424105806304703,1.7952483981885559,2.052548797181286
1366,DE,SS,,,,,,,,,,,,,0.8758171524861823,1.4459643202132435,1.4040690119631296,1.116666468652023,1.2911439936857865
1367,DE,ST,2.9770019779381376,1.4608693749443895,1.4441186916095887,1.5442996162141966,2.775738736045619,3.1205982590318384,3.324146428901752,3.0966739592574575,2.5010275566973434,3.3369031504745172,3.364374617750713,2.4961777939412184,2.4826128612885374,1.9940526824255445,3.462634895771058,3.4276599415038778,2.0937038721258463
1368,DE,SV,1.2138750970538101,0.8394641442061269,0.4880671117328914,0.5667207425794548,0.6602406369704789,0.3895011742682779,0.4668735454463533,0.9717537138925548,0.5928992251423179,0.5809994605016355,0.6031286613237294,0.40746113978699067,0.5488878011242445,0.600840959213576,0.6336729243657313,0.6446145339897883,0.7213790367864168
1369,DE,SX,,,,,,,,,,,,,1.7637922034817797,1.893476709490544,2.0357044686857053,2.083537818068812,2.143530588787666
1370,DE,SY,0.2516439834788878,0.2162223388030106,0.2775385807531794,0.3271811164625752,0.34698658877777505,0.3493622482618856,0.4138385803649717,0.3740859034461646,0.3460796969440867,0.341865004482278,0.3695164123263965,0.6422235771199275,1.0165819095798587,1.0381485346152468,0.8336702392807623,0.9287329014200204,0.8828706434942821
1371,DE,SZ,2.768015301814467,2.3813325508995296,2.5175543990663822,2.2307858567247725,2.6649064219564904,2.5364419707650976,1.4436283004863415,0.6547434470068175,1.7505847209076055,0.5929608207235281,0.6023620052468359,0.3581711815593781,0.8137402126070905,1.2501322152340653,2.007988456068784,1.7422958757978817,1.5343466963503856
1372,DE,TC,1.1568785288289478,3.4827556611643047,3.793148174706685,3.2408442926210936,3.2514265728614693,2.9369205692249563,2.913758334556891,2.584149520340758,1.98434708609954,2.2034602924120534,3.2988037203141136,2.532881938827489,1.7564073326078506,1.7688556210045003,2.472900162265236,1.9788926581062205,2.5308352889278143
1373,DE,TD,1.0679566471573132,1.0689764724770079,1.0212229467104812,1.8683261380493807,1.8294603213201408,0.9335985556456666,0.8970225330918216,1.1129983036710664,1.7550872891777791,0.5787793057750757,1.544301355621089,1.3326560215457333,1.4187659224941995,1.4242424270491267,1.6873761770208924,1.7275971156482612,2.004290987536276
1374,DE,TF,1.4564540041147056,0.08197320330637488,1.4531947503651133,1.4006697456779325,1.881883697754984,1.3049658193400206,0.6268921924761355,1.0145808228517714,1.04792072127374,1.2169548068042118,1.426303888721541,1.5123501058455286,1.9987233569390328,1.9161758656386951,1.9855830967653647,2.159548496919122,1.9888523557352689
1375,DE,TG,1.4013612945763665,1.5100652991855872,1.402768890471204,1.290186272517935,1.4299608368617132,1.4819457931538742,1.6498934525676052,1.1573208189158208,0.8561040225542753,0.7860250182875259,1.1100819463656175,2.0645331194549947,1.6728802699196192,2.816989839926721,2.616140464156837,2.370690807292922,2.3642540074036207
1376,DE,TH,0.3151229414052786,0.319044457350266,0.3412550588601673,0.32637423985830705,0.3654634586562313,0.33873860703263825,0.3804956753747499,0.33364187176951576,0.31045380512331944,0.3417998999767903,0.30493738979146,0.3269765783721057,0.33228479754272305,0.29962291432360416,0.2881186587708415,0.2700625610576235,0.301087490784778
1377,DE,TJ,1.5737749565033383,1.9606177331343069,1.483556305638351,1.4790230211049291,1.2918637404682471,0.5583534163492097,0.4661417535415736,1.391678880886574,1.2814142288789263,1.2389246782834749,1.3435285053373918,1.3993911652796038,1.2521617123021342,0.9237392748897592,0.9890837577554764,1.1931531785710192,0.9231336976205752
1378,DE,TK,2.593522733366907,0.9651508214231208,0.8846929902681135,0.7335482680357432,1.154954874527772,3.3182081397100966,2.8164292659620664,1.9448994535101127,1.6906402675353216,0.8993420130125891,3.3990770580597114,4.42070448677472,1.9127179672458616,4.035349635902175,3.0033531617626337,2.423389878175459,0.6580960220178156
1379,DE,TL,,,0.9611716813124784,0.6317862318581747,0.7408007781284451,0.3174504810332218,0.6056155495338527,0.7427109292686103,1.0140023053763756,0.7340433861120732,1.8557197348870789,3.0485601357576155,0.9222230842930274,0.6230314690997758,1.6982651673148268,1.7464484727735672,1.5326666766908257
1380,DE,TM,0.9188721822489724,0.8606594365308247,0.8810658960672878,1.1655418823713797,1.3313007464771056,1.0730262976226763,1.1631316100932871,1.7348617682875362,0.9296182816960876,0.6413203013018072,0.7314682963749145,0.8169380385277007,0.8899392921481998,0.665667625590296,0.7282862907069954,0.6137304568736089,0.6297914758165527
1381,DE,TN,0.4642774022327477,0.4816528651849732,0.4886497267049991,0.5240941370640112,0.55418033482025,0.5522859557599902,0.4970491877098518,0.4224521058635351,0.4378990674503149,0.507826924433763,0.4946378242532215,0.5117672381003698,0.5572166962264073,0.560371299927741,0.5374853288176461,0.4879962033547775,0.4704284703989908
1382,DE,TO,3.601522019077149,1.8862040895146404,1.5086425913586,0.4963415995432786,1.7175711211918692,2.155114124915042,1.4104502779325645,1.561168275184656,0.6586101810335308,2.174726668779416,1.5743467991610824,1.7515108494026441,0.9186285869126276,4.113599852036609,1.7025350052602308,3.4415454465697946,2.791398300331837
1383,DE,TP,1.4885468369823722,0.2710712996454362,,,,,,,,,,,,,,,
1384,DE,TR,0.23713264216101804,0.22162245447082485,0.20986188724358645,0.206393090356342,0.22466057319338534,0.2345993906278077,0.2419423279263264,0.2528003271265296,0.2358835287228511,0.218013433259964,0.22015795498882573,0.23586564323602965,0.225088840092476,0.2342689396872926,0.2009062939550673,0.19918081788675024,0.2125534122736032
1385,DE,TT,1.4076346321876188,1.6127593340894588,1.2350528149432245,1.004134628701375,1.5007377579185706,2.01640672158451,1.7262809586683032,2.059833277284848,1.659741170790911,1.7308602409562472,1.3773615667447952,1.3441174232980886,1.1731523405751179,0.9962363184840786,1.2102405164707812,1.2709619322844987,1.4937098019715058
1386,DE,TV,2.5319167072964626,0.9726865489549908,1.0286683952069255,0.37383100462608426,2.9056433080879462,0.3515599286183304,0.4495308179100232,1.510423332019715,1.0402376654588643,7.51889671526122,6.417793972647264,7.452245342981778,3.964462164956172,6.272538069820222,2.382445071122752,2.1032589799008146,2.3608158098263243
1387,DE,TW,0.18442590432029607,0.17312116899391594,0.18208355631159,0.2361678460047838,0.2598442658136843,0.28731127690397673,0.2537519986327276,0.2645068297159328,0.2508240794897193,0.2497416651673762,0.27278262097476685,0.27539931929485306,0.29594238378696225,0.250255764280614,0.2284806633197338,0.2147562397598608,0.2397516701032389
1388,DE,TZ,0.8088231393009818,0.9986795701465924,1.1135690925559267,1.2254255291997609,0.7477355350500774,0.7672998575522783,0.6076850256273705,0.7260765880447259,0.5903662888920631,0.6479361614798058,0.8158547948503759,0.6500689155373458,0.6764509544506151,0.656090854974895,0.7789942731955241,0.7924366120331408,0.7437465154510566
1389,DE,UA,0.5378076991861223,0.5697937564904659,0.5462105500912594,0.5487980834997096,0.4734939170608348,0.4567308641965396,0.4520185511877335,0.5263502683462921,0.4543078646639505,0.5018242998121543,0.5070045452961964,0.5417210512988452,0.4758250153119922,0.5075924583341984,0.5075736074064363,0.4651249182695815,0.493207884549094
1390,DE,UG,0.7196142584076965,0.7510426307205739,0.6415263386310588,0.5796617182253087,0.6395509507066163,0.5706455547349643,0.5717921956853984,0.6056775818028701,0.5884406766956602,0.5256188955870107,0.6229935228634381,0.6358663379948635,0.556989062858749,0.5543561428892944,0.53168669089212,0.5311477185726146,0.5115324659631462
1391,DE,UM,0.7949752801694097,2.6003002255424237,3.8734622363480655,2.8098650912728083,3.0603534300793327,2.427234420897704,1.7345041246201407,1.8408841344645188,4.196496449906058,3.9804675288161455,3.988947705661,0.3196201221463633,1.2921861173519935,3.735367530044013,1.9575820190408968,3.831116497623529,2.9462142623498884
1392,DE,US,0.2663166231785792,0.29657729335801297,0.3003146926010893,0.2857813482011157,0.2692838734218156,0.2805429981445492,0.2916325774190576,0.2893479604621056,0.27758794596055203,0.2954867544842045,0.2997745732694728,0.30186189166757554,0.2768277900076981,0.2826745840950696,0.2594767780852506,0.256386134032276,0.2430299286408271
1393,DE,UY,0.7582595733108527,0.7336037484641146,0.7900972666600384,0.6184451317152884,0.7795423437781084,0.7629470095797414,0.7368816953057822,0.5662431945949761,0.5548423960850912,0.5109866932517899,0.4985305932066829,0.4718582770007221,0.48358425619304,0.5520391190489837,0.6054291154485562,0.4547555227738562,0.5668254648676861
1394,DE,UZ,0.7524066494655813,1.0309741226678757,0.8778564764022595,0.8759448244830391,0.9502364863078799,1.3012600012713451,1.2820327983136175,0.9479682071331268,0.6735998431458309,0.4630768602265297,0.5733484882102647,0.5662858335806319,0.5643801198162041,0.4962773430458885,0.5476532907618319,0.4713432836843402,0.4432493319767494
1395,DE,VA,1.4785573286321625,0.7075057019353601,1.207123598248908,1.2922126102227058,1.2302635777317434,1.2082234055119894,1.1753555163585887,1.3576151496642144,1.333612476484095,3.1383075220049785,3.3106032589795524,2.2745772354694584,2.2941102852828568,2.089036678523629,2.203047194051107,2.0031705004685616,1.9081312787942333
1396,DE,VC,2.645029084289112,4.675985309879314,4.751021438050857,2.451260641914732,3.959318733823863,1.327653082883866,1.4681701926160569,2.303533879695177,3.694499564741105,3.468898362254836,3.196850518297695,2.780572753433789,3.285625004660766,2.5369705552765094,2.5703843743446924,3.612243115779609,3.2778787776098826
1397,DE,VE,0.6250598250120154,0.7046505943234924,0.7624106619588875,0.6109258144717702,0.6642836892175107,0.5750649144807547,0.4615895466992087,0.5606824164273483,0.4472617762748655,0.5156617651886903,0.5431199484548139,0.5760792458253572,0.5004787647202654,0.9711027399767588,0.7857852469918656,0.7031253971564637,0.57881738326204
1398,DE,VG,2.0198076281907986,2.329859629341915,3.170799116413768,0.13607109279617555,1.8679149898396952,2.200763714394721,1.4297718923939495,1.871900820643276,1.7226939751075008,1.7819269759952536,0.5699548442894947,0.14763213188944393,0.2989466823613625,0.3679883101000562,0.08837206351066318,0.2425035510394869,1.1620635116403186
1399,DE,VI,2.841744935914768,2.2583496433178603,2.873774760528938,2.2543098806417383,2.99472888697732,1.2734178882915916,3.950686924857163,4.6598997333190075,2.4311775431181766,3.2134686243595785,5.0672558403124,4.5673683750958896,4.645002046817459,3.3763528438487755,2.6296436393115887,1.7909376565260184,3.1159760109312202
1400,DE,VN,0.2976649006641372,0.2731663687776861,0.2360830028185923,0.2750444826959838,0.2300868507200777,0.2441947714988392,0.2795618191478725,0.2471908098736475,0.2415556236695377,0.2332517763453771,0.22428344780027606,0.2200748386542567,0.18367856703931545,0.17664881031148147,0.1752362584301667,0.17405167390237022,0.18020893028334567
1401,DE,VU,0.3425053542515246,1.3428174199551457,1.60250076727191,1.0333021126177309,1.83015088186425,2.796598579961441,2.0632381120302132,2.576480181815615,2.79962313555929,3.960334377070352,4.833695374444783,3.8178063499779302,4.120308221490944,4.7526766468807375,2.5969908457672206,3.1135262728106348,1.9014340779883216
1402,DE,WF,6.266106204264077,4.23195583234999,3.8266402177804952,2.7225762368650006,3.538544179977768,2.403108958985931,3.731571297979465,4.251160442813663,3.3259369151662987,4.0017905781497705,3.4996390137547966,3.851863428976655,4.3861354671587325,4.1105260677448525,3.951611026490246,4.277537918163972,4.298173466819246
1403,DE,WS,1.97842729248616,0.7627947644368741,1.1260484875927077,1.2391220392641122,0.7794701844833161,1.998144671473548,1.3382778059400624,2.2511638059131367,2.0824776197094352,2.3323124703079148,1.931711977578282,2.4127933818508023,1.0557911824757948,1.4389279071270071,1.4990120227580137,1.2508599672592855,2.7535915889634768
1404,DE,XC,1.8820657129594869,2.8350594146467203,2.887477723544739,2.39038442958942,2.0818720814748337,2.3233969207910605,2.10633661277182,2.4551067019453883,1.3564725769282726,2.665430432548082,2.85164407257274,2.895370096753564,3.095559379153783,2.6435874035981817,2.5026118902042405,2.3112243747245116,2.2266776514269178
1405,DE,XK,,,,,0.7866885470720605,0.7617013980739025,0.8291795105869929,0.739955347036495,0.7013970143750833,0.6363842232327113,0.6236830687207191,0.7876454768063293,0.6728027936392134,0.6361959155519604,0.6022642928728479,0.4914531324845069,0.4895918346954636
1406,DE,XL,2.202880185253308,2.7385454863275203,2.9409393763106992,2.6895359834982533,2.4762118248516463,2.3708623178125783,2.1053552905146304,2.515239911049532,2.1543391479489884,2.2678229978648234,2.2876016266743004,2.416060508781046,2.455708275123168,2.3086662525752555,2.3994718455626356,2.257326173233453,2.133091860332504
1407,DE,XM,,,,,1.062025705946487,1.3307293524424153,,,,,,,,,,,
1408,DE,XS,,,,,0.3865541763595467,0.3744620525291234,0.4096552484649425,0.4265349796434917,0.4573693125363376,0.4714889965711024,0.4864971947527307,0.6300631108260939,0.4957782562137419,0.4966957369085552,0.457084460749813,0.4339079387177815,0.4118155015365523
1409,DE,YE,0.9617315241904028,0.9013215502046099,0.7966759462542159,0.8678466233995397,0.9306345760228713,0.7501529057730437,0.7330272250958136,0.6580851692582136,0.5924536146457752,0.8436575253121804,1.3365065080192882,1.0835980505206897,1.0117911098715824,0.9831431315321522,0.8749857237435357,0.6034495542283531,0.8524142876975357
1410,DE,YT,2.9030574035985404,2.912240802529924,2.5555807949774554,2.704177085560071,2.579709431293725,2.699608614717244,2.541218034891438,2.377393605118066,2.2074049312448034,2.3233868304234826,2.6963253118035184,2.24465282688621,2.293324216950773,,,,
1411,DE,YU,0.5154406003436602,0.4616613023493849,0.4518876099517965,,,,,,,,,,,,,,
1412,DE,ZA,0.5200602687715222,0.5215964470706465,0.4969466962829498,0.44261762725521614,0.4271279186680537,0.43282913471780016,0.4547889626322088,0.4624621011229792,0.4926628942629001,0.4212151105669764,0.4100830841844068,0.4523844750536466,0.35978857033689937,0.4405431089128565,0.3859373767910408,0.4556369350136306,0.4129386369135348
1413,DE,ZM,1.2599108778429602,1.5892574680223204,1.5033417215346607,1.394213583493358,1.3640982417512124,1.128124879979757,1.3403029185016515,1.402280761993666,1.1233944680936834,1.3281808397188928,1.0991439306686508,1.1986975451490107,1.0284545724829728,1.1185754707401565,1.2926649442460012,1.1970053545558064,1.185900943897281
1414,DE,ZW,0.5712991695376145,0.4954835667936565,0.5102971196914226,0.5273727643429188,0.8751096466365363,0.7688123756395039,1.0841658834830277,1.039164062480575,1.09726340409926,1.195990456998136,1.2597697088143391,1.2614407876524774,0.8554424679225697,0.8418016413187305,1.2440036225218276,0.8802202790288337,1.10839619737554
1415,DE,QU,,,,,,,,,,,,,,,,,
1416,DE,QQ,,,,,,,,,,,,,,,,,
1417,DE,..,,,,,,,,,,,,,,,,,
1418,DE,QX,,,,,,,,,,,,,,,,,
1419,DK,AD,2.9683267691422035,2.9497449617874247,2.9776099742837565,3.875989966001984,3.9471382208936143,2.9728837853580763,3.362593565730955,4.011914173300313,2.53765213433756,2.7389024849196733,2.8396695807800447,2.5244610613293483,2.926483381239584,2.442272531741007,2.3477438411180773,2.3355900553852984,2.1786303660204367
1420,DK,AE,1.5683232438272543,1.4484458983109756,1.3311231155452772,1.0726097228679743,0.7119517813318944,1.0632331992916049,1.2212640384862137,1.2916107367028775,1.3590305422260784,1.410645877816307,1.2181918855722758,1.171883805685386,1.3476474094516993,1.24023255544294,1.4263691747346654,1.2615435347908912,1.27731907858882
1421,DK,AF,1.9084720382611493,1.5416142392313994,1.4757837153316455,1.5318661984065811,1.8638513481824643,1.9499210073674087,2.2331866905907343,2.6259832667893206,2.5834968243432392,2.175940649698456,2.004385270486904,1.6293479053539703,1.3672468962970956,1.4204701053016118,1.1750314034689826,1.7153698695851316,1.675112112697794
1422,DK,AG,4.938688134283368,5.858687381969607,5.475876839141754,3.0635121579334683,1.139759954522112,1.3858772585156351,3.500636794031589,4.475559798800503,4.545775868765914,3.9652386681408514,3.3004023594880443,3.491474809587136,4.399430090559658,4.190385356314373,4.275637848550199,4.7561378225003095,4.6618344043070925
1423,DK,AI,5.378963143743051,4.806314029188076,2.740697233157332,4.408611116016004,,5.524306829036113,2.64028906154837,5.326284099903061,8.085531719585594,2.8526258751755447,2.7136151312195205,2.910987485421701,4.6568254659004005,3.5041809121601446,2.8151419713440515,2.525493874448964,4.497989369934876
1424,DK,AL,3.290022258682502,3.1361835747061684,3.4483149989493045,3.8591135865840314,3.534139256138324,3.9802631576472094,3.5120686454070493,3.0658772809559376,3.0630313158880567,3.042446321507444,3.2643027848170174,3.0157706811061185,3.0337570564151366,3.304155076117122,2.923961489963027,3.0809567120039816,3.93461028170241
1425,DK,AM,3.1170510256509716,3.917306425520924,4.5907548497482535,4.134414887676245,4.4213205264279205,4.0433792183294575,3.2467005344416786,3.190777075563464,2.8325348266439225,2.5994717632361395,2.7623997086188266,2.457167708534296,2.641476715784329,2.3168867546039973,2.038599948749645,2.1231200286051397,2.7870536101970798
1426,DK,AN,3.230426308274938,2.7068244431927586,1.9231988959094275,2.854952003733884,3.3014286514182136,3.873755227018438,3.175696794403651,3.517520485479303,1.647009541527018,2.8545379088237923,1.348438456253174,3.099403506718758,,,,,
1427,DK,AO,3.713001511695274,2.6302073941929223,3.265231062131601,2.6806657550177238,3.6644525452271406,2.921883972367344,3.11584644798217,3.3769512619872764,3.003423576056754,3.7216472690832254,3.5333670038780682,0.7648483633227056,3.438277785254012,3.2942122015169386,0.7914022360054946,0.8041186454114359,2.7352028449627475
1428,DK,AQ,5.231050747814372,4.614521154490354,5.595573730229819,3.5346976365808023,2.4875814231051985,4.477929431175277,,3.055533940107643,9.389550000260185,6.546799345896928,3.649424339912257,3.009949835056718,3.196728631726904,3.098361164694497,4.085738935993708,0.8710117888905498,0.7438912847465254
1429,DK,AR,1.358648808905822,1.1477893030299706,1.086222011536256,1.057963120745575,1.0936228616326371,1.1369677707853354,1.0748012897658554,0.9533597516374318,0.983389469567068,1.1525719059809636,1.2265793162547418,1.1438478374196157,1.1866023478304022,1.0183776039782901,1.0624033302119589,1.092641519514131,1.1596301335728607
1430,DK,AS,4.216268852333183,4.033428331037365,5.686038893463241,4.385404881940763,4.624627005572479,3.0774696915685062,4.0927438406434,5.1138938255515365,4.551930181832362,3.236133212274808,3.240189969904401,3.6065961487291744,3.7368227836544032,3.3310636487474765,4.574708446202865,1.88011159601214,1.58977266931404
1431,DK,AU,1.5216256673970523,1.612018245417974,1.6574383505942656,1.7264430859750624,1.6728406070789144,1.968793179213762,1.8847250305129744,1.8154964556689264,1.8330332889560712,1.7217798024520972,1.932223608521559,1.6471654384197827,1.7306914394669786,1.6321093342226625,1.5955898638099824,1.6806666090886258,1.6772780970101198
1432,DK,AW,3.25670147864702,3.729343283678152,3.3096730234394616,3.9640296225152567,4.348736534113989,0.7454914736709612,1.6035236604414462,5.268352912443901,1.7604780178021708,2.8549387306664933,3.1370242257137875,2.2190868538094684,2.7553856948970386,2.6536710545839046,2.3164374329864743,2.338250611347091,2.6879550991203827
1433,DK,AZ,4.596134413703607,3.245965520520852,3.1869301678061284,2.885082863472413,3.8095533342569814,4.467126344283808,4.551141082956437,4.167837224957413,4.551570984047472,3.9196646922416543,4.34206344452377,3.9371026547845385,3.4795379714494565,3.664440452439109,3.5842412913365536,3.5804887115197497,3.9343806888182846
1434,DK,BA,2.1089931416897425,2.1532780432666634,2.0514830602700482,2.063010556476731,2.419786202049956,2.3273625342028867,2.1298297281620258,2.2215442127021205,1.9546557964576807,2.1445100110385167,2.145965646174587,2.2565893402064425,2.1455321345274507,1.9477940429475569,1.7550279603939318,1.8158825771179767,1.960313501726932
1435,DK,BB,3.3735461566157983,3.557566790847345,3.5182908967770765,3.4502262625232256,3.5370301710598326,1.981861465732624,3.338780601799938,3.4967099478342702,3.2825720423716267,3.0024740670374346,2.599665542638483,2.251442881523872,2.2129689852042644,2.8926220652660346,2.168570153293872,2.0929073623096888,2.726468337504832
1436,DK,BD,0.7519792247466953,0.6663335735922901,0.5305970628865997,0.5415189986916383,0.664632144473382,0.6103845122896031,0.7687092967431369,0.629170578902486,0.4563769336441657,0.5462277230401451,0.5160185551357112,0.4522158995074229,0.465080657086336,0.4059553402888855,0.36241209871946856,0.4260287304444215,0.4034526162883614
1437,DK,BF,2.089727990036069,2.60262857187269,3.422762893971124,3.043333671785087,3.5549904589562207,3.2698172756859347,3.2626412980723978,2.888190098013889,2.91439426159098,3.164303336390183,3.6135910344937225,3.3735031464167817,3.1289831028061608,2.6465425326279406,2.5958492205148183,2.394628144361882,3.034513487172123
1438,DK,BG,1.404604941212379,1.3230333907107232,1.3798195354108882,1.4215348611019327,1.4367935112743273,1.483825470059616,,,,,,,,,,,
1439,DK,BH,1.4101352255003332,1.7037793104981969,2.6372115328895567,2.5598591303428524,2.557620432614564,2.3208129890488047,2.4063301750012758,1.7628466175017432,2.1469584896522567,1.5504169433483983,1.4358073654201955,1.0630901899987166,1.67648463278377,1.323931820623222,2.1538104368031745,2.172979917400109,2.436357666107504
1440,DK,BI,1.482464833152723,1.9220217218741893,1.0717866611234084,2.108905241357156,1.183338391255311,1.7843928011379253,1.7604538435035917,2.3845051223724765,1.9692529018859464,1.9101128416545512,1.5565460613792257,1.6088696457693112,1.8108162327967208,2.2359809723941018,3.0723993499688658,3.262961816479512,2.507712550395515
1441,DK,BJ,2.1670269513976432,2.1631684480958917,2.9979465672725603,3.287126575837575,3.538015323527547,3.585778783778004,3.3794852732179415,3.6446427980451515,4.27538492994246,4.4202290409911535,4.942912754636208,4.501429533937179,3.6474074302848214,3.947879844307274,3.7996480157502384,3.5212238532587983,3.282393803782872
1442,DK,BL,,,,,,,,,,,,,3.090830552032516,6.584843575949216,4.382190815941142,1.9848631480268588,4.623291031131875
1443,DK,BM,7.24666698092687,6.910551338216523,6.718277521356952,5.9926072939481925,4.3798856052234765,0.3510874333076635,2.272298267196444,5.754654853706957,4.859521442003215,5.332585440533811,3.4819037338113223,3.3064157090734105,2.9443918788497268,1.7762051134184649,4.581987696722899,4.052234756564074,3.652287477896092
1444,DK,BN,4.108510799885185,4.716074879337262,5.6398274883665325,4.128090166547811,4.243239219553381,4.2668926492375645,4.4673240361724815,3.5926651051520007,2.891715594092983,4.233934558665871,4.641353179493675,4.864215389013989,5.064508499578835,3.8778038751296235,4.498959342133329,3.544020695009842,3.0573441270360706
1445,DK,BO,3.2281064657143284,2.7600056536756643,2.8224042143128627,2.1561558164476566,2.0132802032672577,2.412088229401257,2.127355094723076,2.507918665296371,2.2988969870477014,2.20927527666038,2.13079800986456,1.7147904406303038,1.8101935325527243,2.0579665449881364,2.3728880143012425,2.1227684860122333,2.4609534459968465
1446,DK,BQ,,,,,,,,,,,,,3.8008976034669013,5.447539655880929,0.912621287487505,5.444908369724095,4.025958645119663
